date,prediction
2017-07-09 02:00:00,1.8827708614798981
2017-05-05 14:00:00,3.1221841749684613
2017-05-18 16:00:00,3.4940163663315267
2017-07-09 00:00:00,1.6621499307479226
2017-05-11 04:00:00,2.5338459594825697
2017-05-16 09:00:00,2.2688873706023696
2017-06-29 08:00:00,2.1819661984447762
2017-07-09 12:00:00,1.4653690674053574
2017-06-09 12:00:00,2.15720443283395
2017-06-27 02:00:00,2.2857694090654417
2017-07-01 15:00:00,2.107141634904557
2017-07-05 02:00:00,1.9199003003164534
2017-06-06 18:00:00,2.3219999815057353
2017-06-24 01:00:00,2.284798864198963
2017-06-30 23:00:00,2.1848431652334415
2017-05-03 17:00:00,2.4878108288226537
2017-05-31 10:00:00,1.240166666666666
2017-06-24 02:00:00,2.487030845600643
2017-05-15 23:00:00,2.0162351864676307
2017-07-30 15:00:00,2.8450468179544086
2017-04-27 19:00:00,2.4590420073870702
2017-05-21 00:00:00,2.063301966009149
2017-06-18 19:00:00,1.9019857709601633
2017-07-08 20:00:00,1.5595696081936277
2017-05-30 14:00:00,1.3121831675150353
2017-05-26 00:00:00,1.7421819547627255
2017-05-23 16:00:00,2.252215690160545
2017-06-28 19:00:00,2.338994768125615
2017-05-06 15:00:00,3.366795073852127
2017-06-22 13:00:00,1.8560525427646783
2017-07-16 01:00:00,1.702221656392781
2017-06-05 01:00:00,1.570321452259761
2017-05-19 05:00:00,3.2490888158090026
2017-07-26 06:00:00,1.9212120533513155
2017-06-01 14:00:00,1.884888038593706
2017-06-28 20:00:00,2.1434616158159305
2017-07-22 08:00:00,2.153974060533988
2017-04-25 00:00:00,2.588694727789511
2017-06-10 05:00:00,2.3373169148661566
2017-05-21 03:00:00,1.9720240398467361
2017-07-29 18:00:00,2.895612886954017
2017-07-18 18:00:00,1.820822673020696
2017-05-14 07:00:00,3.001721477928014
2017-07-21 19:00:00,1.7466333333333326
2017-06-29 17:00:00,2.0780818696753767
2017-05-27 04:00:00,1.7932578079594907
2017-06-01 04:00:00,1.8176844154643024
2017-07-19 03:00:00,2.063849908247888
2017-05-26 10:00:00,1.6870127228687806
2017-05-25 15:00:00,1.5633371110038905
2017-06-29 19:00:00,2.423831169071396
2017-07-09 22:00:00,1.6549812228070413
2017-05-15 11:00:00,2.7504385115855845
2017-05-26 20:00:00,1.641006151906506
2017-05-18 09:00:00,2.9973621027630024
2017-05-07 20:00:00,3.411327538528229
2017-05-20 20:00:00,1.8821815448841044
2017-07-29 09:00:00,3.032184432299044
2017-05-07 18:00:00,3.515934459908849
2017-05-26 13:00:00,2.0396640028667634
2017-05-07 14:00:00,2.8191465761423466
2017-05-14 11:00:00,2.608077054055249
2017-06-21 01:00:00,1.980495995190529
2017-06-20 20:00:00,2.2615226617886384
2017-05-22 23:00:00,1.9725825465584292
2017-07-16 00:00:00,1.6920973756207962
2017-05-31 23:00:00,1.6337333333333273
2017-07-07 23:00:00,2.1006565788028753
2017-06-10 17:00:00,2.0433965094775743
2017-05-27 12:00:00,1.6545758098364505
2017-05-01 03:00:00,2.8039211261113803
2017-06-13 01:00:00,2.2411450948094505
2017-06-17 03:00:00,2.334220383753299
2017-07-09 05:00:00,1.703428622058598
2017-07-10 02:00:00,1.7220387757850404
2017-07-25 18:00:00,1.9816837085310488
2017-05-16 23:00:00,2.4488653185698905
2017-05-27 19:00:00,1.4475319296621956
2017-06-30 10:00:00,2.2485891475313995
2017-06-26 22:00:00,2.453314671636694
2017-06-05 18:00:00,1.9714710978940035
2017-05-19 04:00:00,2.896972885857005
2017-05-30 04:00:00,1.3348166666666612
2017-06-16 15:00:00,1.7482500093168323
2017-06-10 15:00:00,2.0395386605245798
2017-06-14 02:00:00,1.9438640446344504
2017-05-20 06:00:00,1.9968413942770864
2017-05-18 18:00:00,3.524579029674679
2017-05-01 12:00:00,2.8583970661926257
2017-07-20 06:00:00,2.4678604814671714
2017-06-22 14:00:00,2.0175958491023955
2017-04-26 15:00:00,2.286901376652433
2017-05-09 08:00:00,2.9325794841226505
2017-06-24 09:00:00,2.2830015247486077
2017-06-01 08:00:00,2.043485664819938
2017-05-08 08:00:00,2.812184642051483
2017-07-11 01:00:00,1.4807847973716866
2017-07-05 01:00:00,1.9717128333085732
2017-06-05 00:00:00,1.522238118926422
2017-06-29 18:00:00,2.047693283725994
2017-07-09 15:00:00,1.5267714681440454
2017-05-13 16:00:00,3.5492783826584478
2017-05-11 09:00:00,2.7721169103235868
2017-07-30 19:00:00,2.6171974258134254
2017-07-28 08:00:00,2.5361534393757132
2017-04-28 03:00:00,3.148967974040717
2017-07-14 06:00:00,1.897398357164548
2017-05-28 04:00:00,1.380017375353945
2017-05-18 01:00:00,2.7543713033628285
2017-04-27 22:00:00,2.5765442763269877
2017-06-03 11:00:00,1.6412500000000023
2017-04-27 18:00:00,2.7527067892173744
2017-05-03 05:00:00,2.8372312789775225
2017-07-09 01:00:00,1.6427833333333353
2017-06-18 03:00:00,1.9944038448499748
2017-08-19 08:00:00,2.4654296093218733
2017-06-24 03:00:00,1.7872904573090167
2017-07-15 05:00:00,2.1367813830489606
2017-06-09 17:00:00,2.030108553139946
2017-07-11 12:00:00,1.4581718077200434
2017-05-21 04:00:00,2.188025865367858
2017-05-20 22:00:00,1.725442560145245
2017-05-12 14:00:00,2.5295573222125
2017-05-18 00:00:00,2.5358545707913143
2017-04-28 01:00:00,2.4499733062307807
2017-07-12 00:00:00,1.6499144277402726
2017-07-27 21:00:00,2.1639053330139637
2017-06-04 04:00:00,1.7135214522597573
2017-06-04 09:00:00,1.4948142659279813
2017-05-13 14:00:00,2.959435547165387
2017-06-05 21:00:00,2.466258861751302
2017-06-10 04:00:00,2.198057924101159
2017-06-30 15:00:00,2.1183584142394793
2017-06-27 05:00:00,2.1176425487313404
2017-07-19 04:00:00,2.4047457020730487
2017-05-06 13:00:00,3.4537542084879655
2017-06-03 02:00:00,1.9008339532129503
2017-04-25 07:00:00,2.4846365998933737
2017-07-14 14:00:00,2.237742675643088
2017-06-13 19:00:00,2.2455445140368777
2017-06-04 05:00:00,1.655502262234535
2017-06-26 02:00:00,3.294327019499501
2017-06-09 13:00:00,2.122347425473214
2017-06-17 11:00:00,2.349108812591019
2017-07-27 20:00:00,2.0390409867242654
2017-07-07 14:00:00,1.9216463719270405
2017-04-29 09:00:00,2.001366231833666
2017-06-26 11:00:00,2.228021372860773
2017-05-20 21:00:00,1.9018119913019473
2017-06-08 04:00:00,1.7736517260454112
2017-07-13 13:00:00,1.724739860699052
2017-05-15 13:00:00,2.530918579993558
2017-06-29 10:00:00,2.4126549422068115
2017-05-03 12:00:00,2.885997447589659
2017-07-21 08:00:00,1.9866487552264387
2017-07-14 19:00:00,2.6331429687769576
2017-05-11 11:00:00,2.753781733175448
2017-06-03 19:00:00,1.5430166666666696
2017-07-28 10:00:00,2.3438374674854585
2017-07-03 14:00:00,1.8608657525518497
2017-06-28 04:00:00,2.4722078685797033
2017-07-01 20:00:00,2.918248166427864
2017-05-23 20:00:00,1.7491488785296376
2017-06-28 23:00:00,2.483235245094836
2017-04-25 22:00:00,2.348410108212236
2017-05-31 18:00:00,1.5478024007386841
2017-06-24 08:00:00,2.2372587691114134
2017-06-09 23:00:00,2.3465457913793384
2017-07-18 14:00:00,1.7620620972209284
2017-07-28 17:00:00,2.191725970734097
2017-06-12 22:00:00,1.7919382847447138
2017-06-15 19:00:00,2.045685464612769
2017-05-05 10:00:00,2.8662971568001145
2017-06-19 09:00:00,2.573939594516353
2017-06-15 05:00:00,1.9922129437901177
2017-07-02 19:00:00,1.9767521140208317
2017-06-20 10:00:00,2.2982502835309147
2017-04-26 10:00:00,1.8494746959151114
2017-07-12 06:00:00,1.5764226172379259
2017-07-26 19:00:00,2.3522397941719633
2017-07-16 20:00:00,2.084124116931902
2017-05-08 04:00:00,3.2536368363066233
2017-05-05 22:00:00,3.343763830287905
2017-06-10 16:00:00,2.1516509372679304
2017-07-27 18:00:00,1.7059594374856766
2017-05-08 11:00:00,3.579836292551882
2017-04-27 01:00:00,2.280745342974764
2017-08-19 04:00:00,2.624492087469998
2017-07-29 01:00:00,2.7043182627514035
2017-06-14 16:00:00,1.8741017352720102
2017-06-05 19:00:00,1.962171695551641
2017-05-16 08:00:00,2.1488471816873114
2017-06-19 05:00:00,2.206178670360113
2017-07-01 11:00:00,1.7409308714748006
2017-07-09 13:00:00,2.012957665124979
2017-05-01 11:00:00,2.53900473560436
2017-05-13 00:00:00,2.8996932078607602
2017-07-14 01:00:00,2.2691307940904824
2017-06-14 22:00:00,1.7526883836263214
2017-06-18 01:00:00,1.844268494393297
2017-07-05 04:00:00,1.9699481441752145
2017-05-14 08:00:00,2.495961800791388
2017-07-06 20:00:00,2.3987551074053317
2017-06-15 12:00:00,1.901587148080539
2017-05-16 10:00:00,2.0847275271621397
2017-06-30 14:00:00,2.218387923598272
2017-07-14 05:00:00,2.014179729628702
2017-06-19 19:00:00,2.0851749190938516
2017-06-10 10:00:00,2.101078112019678
2017-05-15 12:00:00,2.477504572579582
2017-04-27 16:00:00,2.8676069587152995
2017-07-22 01:00:00,1.7095643472906652
2017-05-25 09:00:00,1.8765800043267056
2017-06-23 18:00:00,2.1932380589414673
2017-07-31 06:00:00,3.1748429315696374
2017-06-29 14:00:00,2.0164979088081583
2017-06-04 17:00:00,1.40062359632886
2017-05-17 21:00:00,3.130176624639395
2017-06-17 20:00:00,2.0882138416824803
2017-06-19 02:00:00,2.0787914560921896
2017-06-04 06:00:00,1.6626331675150405
2017-05-12 08:00:00,2.4725988338042146
2017-05-11 03:00:00,2.931059245240617
2017-07-05 12:00:00,2.2941604847779833
2017-07-08 08:00:00,2.183935490708039
2017-07-22 03:00:00,1.7894294218865907
2017-08-19 02:00:00,2.760009661644625
2017-07-31 07:00:00,3.227667214383507
2017-05-31 08:00:00,1.8434637936066394
2017-07-01 12:00:00,1.9652193112505467
2017-05-24 07:00:00,1.9152814409071088
2017-06-25 14:00:00,2.0222798762363285
2017-05-08 18:00:00,3.1688678293298094
2017-06-05 12:00:00,2.164216257378355
2017-05-07 21:00:00,3.0589951622576175
2017-07-07 00:00:00,2.4067773912852855
2017-05-18 14:00:00,2.630687185951877
2017-06-13 15:00:00,1.9443580666784719
2017-07-20 00:00:00,2.1432618766944853
2017-07-12 02:00:00,1.6530689981532776
2017-06-25 17:00:00,2.3380877105377826
2017-04-27 20:00:00,2.719432745113905
2017-05-17 07:00:00,2.738249621224833
2017-05-08 16:00:00,3.46079598030686
2017-04-26 17:00:00,2.190220571639007
2017-06-06 12:00:00,2.012031902930243
2017-05-27 17:00:00,1.5689493016118503
2017-07-01 03:00:00,2.006504966138125
2017-06-27 01:00:00,2.2652963461635025
2017-05-20 13:00:00,2.9207214155793806
2017-06-11 14:00:00,2.0051012135922237
2017-06-07 05:00:00,2.4340368710517906
2017-06-21 06:00:00,1.9020873004857173
2017-06-18 13:00:00,2.2371162968099823
2017-05-12 16:00:00,2.652475874646367
2017-07-04 03:00:00,2.0626265563564794
2017-06-05 22:00:00,2.180672765575956
2017-05-18 07:00:00,2.8189512270915107
2017-07-03 18:00:00,2.1293604918753233
2017-05-20 23:00:00,2.0098701374772943
2017-05-24 04:00:00,1.9012893516381697
2017-06-30 03:00:00,2.3270087048764023
2017-06-14 15:00:00,2.321654482801716
2017-05-30 12:00:00,1.2447499999999994
2017-06-22 09:00:00,2.1066616042310664
2017-05-02 07:00:00,2.659378584081879
2017-06-12 07:00:00,2.3440340846047096
2017-07-16 04:00:00,1.6545023314866107
2017-07-26 02:00:00,2.2776291491436944
2017-05-21 12:00:00,2.719176317053122
2017-06-30 20:00:00,2.223115588553471
2017-07-10 11:00:00,1.8411528707390876
2017-05-09 04:00:00,3.1602815105953224
2017-05-05 07:00:00,2.8546792767311073
2017-06-04 11:00:00,1.4633071329639924
2017-05-08 01:00:00,3.0245421178831893
2017-05-17 23:00:00,2.9015306242080263
2017-07-15 03:00:00,1.9462375502848182
2017-08-25 06:00:00,2.3791173682429343
2017-07-28 03:00:00,2.440092912977561
2017-05-14 09:00:00,3.197604588346285
2017-07-16 02:00:00,1.7249188309286028
2017-06-21 02:00:00,2.0206515839309507
2017-05-27 16:00:00,1.660910168297671
2017-07-03 00:00:00,1.9292654860836311
2017-07-29 16:00:00,2.9923112477895293
2017-05-08 07:00:00,2.865555612229415
2017-06-08 10:00:00,1.647573942560118
2017-06-24 22:00:00,1.6837930335513294
2017-05-19 16:00:00,2.192780832991361
2017-05-18 03:00:00,2.625269055251821
2017-07-13 06:00:00,1.4079616460032063
2017-07-20 04:00:00,2.4361785830837186
2017-07-27 04:00:00,2.1552193853226385
2017-05-28 19:00:00,1.300866666666667
2017-05-26 01:00:00,1.9139918520015518
2017-05-23 06:00:00,2.435002902701147
2017-06-01 03:00:00,2.083994990766385
2017-05-18 21:00:00,3.586954593239831
2017-06-20 14:00:00,2.2142595779593823
2017-05-03 14:00:00,2.630815797341387
